old_path,new_path
docs/watchlist/research/C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,docs/watchlist/development/research/C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md
docs/watchlist/research/C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,docs/watchlist/development/research/C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md
docs/watchlist/research/C62_PRE_LOCK_REVIEW_FOR_C61_SIGNAL_QUALITY_CANDIDATES_IS_ONLY.md,docs/watchlist/development/research/C62_PRE_LOCK_REVIEW_FOR_C61_SIGNAL_QUALITY_CANDIDATES_IS_ONLY.md
docs/watchlist/research/R2_C171_PARAMSET_VALIDATOR_CAMPAIGN_EXTENSIONS.md,docs/watchlist/development/research/R2_C171_PARAMSET_VALIDATOR_CAMPAIGN_EXTENSIONS.md
docs/watchlist/research/R2_ENTRY_QUALITY_CALIBRATION_NOTE.md,docs/watchlist/development/research/R2_ENTRY_QUALITY_CALIBRATION_NOTE.md
docs/watchlist/research/README.md,docs/watchlist/development/research/README.md
docs/watchlist/research/README_LEGACY_REFS.md,docs/watchlist/development/research/README_LEGACY_REFS.md
docs/watchlist/research/WS_BREAKOUT_INTEGRITY_B01_PREREGISTRATION_LOCK.md,docs/watchlist/development/research/WS_BREAKOUT_INTEGRITY_B01_PREREGISTRATION_LOCK.md
docs/watchlist/research/WS_CATALOG_CANDIDATE_C26_DESIGN_NOTE.md,docs/watchlist/development/research/WS_CATALOG_CANDIDATE_C26_DESIGN_NOTE.md
docs/watchlist/research/WS_DOWNSIDE_STABILITY_C01_CALIBRATION_NOTE.md,docs/watchlist/development/research/WS_DOWNSIDE_STABILITY_C01_CALIBRATION_NOTE.md
docs/watchlist/research/WS_DOWNSIDE_STABILITY_C02_DESIGN_NOTE.md,docs/watchlist/development/research/WS_DOWNSIDE_STABILITY_C02_DESIGN_NOTE.md
docs/watchlist/research/WS_DOWNSIDE_STABILITY_C03_DESIGN_NOTE.md,docs/watchlist/development/research/WS_DOWNSIDE_STABILITY_C03_DESIGN_NOTE.md
docs/watchlist/research/WS_DOWNSIDE_STABILITY_C04_DESIGN_INPUT_NOTE.md,docs/watchlist/development/research/WS_DOWNSIDE_STABILITY_C04_DESIGN_INPUT_NOTE.md
docs/watchlist/research/WS_DOWNSIDE_STABILITY_C04_DESIGN_NOTE.md,docs/watchlist/development/research/WS_DOWNSIDE_STABILITY_C04_DESIGN_NOTE.md
docs/watchlist/research/WS_DOWNSIDE_STABILITY_C05_DESIGN_NOTE.md,docs/watchlist/development/research/WS_DOWNSIDE_STABILITY_C05_DESIGN_NOTE.md
docs/watchlist/research/WS_DOWNSIDE_STABILITY_C06_DESIGN_NOTE.md,docs/watchlist/development/research/WS_DOWNSIDE_STABILITY_C06_DESIGN_NOTE.md
docs/watchlist/research/WS_DOWNSIDE_STABILITY_C07_DESIGN_NOTE.md,docs/watchlist/development/research/WS_DOWNSIDE_STABILITY_C07_DESIGN_NOTE.md
docs/watchlist/research/WS_DOWNSIDE_STABILITY_C14_DESIGN_NOTE.md,docs/watchlist/development/research/WS_DOWNSIDE_STABILITY_C14_DESIGN_NOTE.md
docs/watchlist/research/WS_DOWNSIDE_STABILITY_C16_DESIGN_NOTE.md,docs/watchlist/development/research/WS_DOWNSIDE_STABILITY_C16_DESIGN_NOTE.md
docs/watchlist/research/WS_DOWNSIDE_STABILITY_C17_DESIGN_NOTE.md,docs/watchlist/development/research/WS_DOWNSIDE_STABILITY_C17_DESIGN_NOTE.md
docs/watchlist/research/WS_DOWNSIDE_STABILITY_C18_DESIGN_NOTE.md,docs/watchlist/development/research/WS_DOWNSIDE_STABILITY_C18_DESIGN_NOTE.md
docs/watchlist/research/WS_ENTRY_EXIT_BEHAVIOR_C21_DESIGN_NOTE.md,docs/watchlist/development/research/WS_ENTRY_EXIT_BEHAVIOR_C21_DESIGN_NOTE.md
docs/watchlist/research/WS_EXIT_CAPTURE_SHADOW_C22_DESIGN_NOTE.md,docs/watchlist/development/research/WS_EXIT_CAPTURE_SHADOW_C22_DESIGN_NOTE.md
docs/watchlist/research/WS_FIRST_PROFIT_CAPTURE_RULE_C23_DESIGN_NOTE.md,docs/watchlist/development/research/WS_FIRST_PROFIT_CAPTURE_RULE_C23_DESIGN_NOTE.md
docs/watchlist/research/WS_NEW_STRATEGY_R01_RESEARCH_HYPOTHESIS_NOTE.md,docs/watchlist/development/research/WS_NEW_STRATEGY_R01_RESEARCH_HYPOTHESIS_NOTE.md
docs/watchlist/research/WS_NEW_STRATEGY_R02_CANDIDATE_LOCK.md,docs/watchlist/development/research/WS_NEW_STRATEGY_R02_CANDIDATE_LOCK.md
docs/watchlist/research/WS_NEW_STRATEGY_R02_MINIMAL_CANDIDATES_AND_OFFICIAL_IS.md,docs/watchlist/development/research/WS_NEW_STRATEGY_R02_MINIMAL_CANDIDATES_AND_OFFICIAL_IS.md
docs/watchlist/research/WS_NO_SIGNAL_FALLBACK_DELAY_C25_DESIGN_NOTE.md,docs/watchlist/development/research/WS_NO_SIGNAL_FALLBACK_DELAY_C25_DESIGN_NOTE.md
docs/watchlist/research/WS_PRICE_QUALITY_P01_IDENTITY_REPAIR_LOCK.md,docs/watchlist/development/research/WS_PRICE_QUALITY_P01_IDENTITY_REPAIR_LOCK.md
docs/watchlist/research/WS_PRICE_QUALITY_P01_PREREGISTRATION.md,docs/watchlist/development/research/WS_PRICE_QUALITY_P01_PREREGISTRATION.md
docs/watchlist/research/WS_PRICE_QUALITY_P01_PREREGISTRATION_LOCK.md,docs/watchlist/development/research/WS_PRICE_QUALITY_P01_PREREGISTRATION_LOCK.md
docs/watchlist/research/WS_PRICE_QUALITY_P01_REMEDIATION_LOCK.md,docs/watchlist/development/research/WS_PRICE_QUALITY_P01_REMEDIATION_LOCK.md
docs/watchlist/research/WS_REGIME_TRADE_DATE_QUALITY_GATE_C20_DESIGN_NOTE.md,docs/watchlist/development/research/WS_REGIME_TRADE_DATE_QUALITY_GATE_C20_DESIGN_NOTE.md
docs/watchlist/research/WS_SELECTION_MODEL_REDESIGN_C19_DESIGN_NOTE.md,docs/watchlist/development/research/WS_SELECTION_MODEL_REDESIGN_C19_DESIGN_NOTE.md
docs/watchlist/research/WS_SIGNAL_QUALITY_Q01_PREREGISTRATION_LOCK.md,docs/watchlist/development/research/WS_SIGNAL_QUALITY_Q01_PREREGISTRATION_LOCK.md
docs/watchlist/research/WS_TAIL_RISK_S01_CANDIDATE_AND_REMEDIATION_LOCK.md,docs/watchlist/development/research/WS_TAIL_RISK_S01_CANDIDATE_AND_REMEDIATION_LOCK.md
docs/watchlist/strategy/README.md,docs/watchlist/authority/strategy/README.md
docs/watchlist/strategy/WS_CANDIDATE_CLASSIFICATION.md,docs/watchlist/authority/strategy/WS_CANDIDATE_CLASSIFICATION.md
docs/watchlist/strategy/WS_CANDIDATE_ELIGIBILITY_AND_SETUP.md,docs/watchlist/authority/strategy/WS_CANDIDATE_ELIGIBILITY_AND_SETUP.md
docs/watchlist/strategy/WS_D1_CONFIRM_ACTIONABILITY.md,docs/watchlist/authority/strategy/WS_D1_CONFIRM_ACTIONABILITY.md
docs/watchlist/strategy/WS_END_TO_END_STRATEGY_LIFECYCLE.md,docs/watchlist/authority/strategy/WS_END_TO_END_STRATEGY_LIFECYCLE.md
docs/watchlist/strategy/WS_HISTORICAL_EVALUATION_STRATEGY.md,docs/watchlist/authority/strategy/WS_HISTORICAL_EVALUATION_STRATEGY.md
docs/watchlist/strategy/WS_IS_SUFFICIENCY_AND_WINNER_FREEZE.md,docs/watchlist/authority/strategy/WS_IS_SUFFICIENCY_AND_WINNER_FREEZE.md
docs/watchlist/strategy/WS_MARKET_DATA_INPUT_REQUIREMENTS.md,docs/watchlist/authority/strategy/WS_MARKET_DATA_INPUT_REQUIREMENTS.md
docs/watchlist/strategy/WS_OOS_STRESS_SHADOW_AND_PRODUCTION_PROOF.md,docs/watchlist/authority/strategy/WS_OOS_STRESS_SHADOW_AND_PRODUCTION_PROOF.md
docs/watchlist/strategy/WS_PLAN_SCORING_AND_TRADE_PLAN.md,docs/watchlist/authority/strategy/WS_PLAN_SCORING_AND_TRADE_PLAN.md
docs/watchlist/strategy/WS_PRODUCT_OBJECTIVE_AND_LAYERS.md,docs/watchlist/authority/strategy/WS_PRODUCT_OBJECTIVE_AND_LAYERS.md
docs/watchlist/strategy/WS_RUNTIME_FLOW.md,docs/watchlist/authority/strategy/WS_RUNTIME_FLOW.md
docs/watchlist/strategy/WS_SCOPE_AND_SUCCESS_CRITERIA.md,docs/watchlist/authority/strategy/WS_SCOPE_AND_SUCCESS_CRITERIA.md
docs/watchlist/strategy/WS_TOP_PICKS_QUALIFICATION_AND_RANKING.md,docs/watchlist/authority/strategy/WS_TOP_PICKS_QUALIFICATION_AND_RANKING.md
docs/watchlist/strategy/WS_TOP_PICKS_RECOMMENDATION.md,docs/watchlist/authority/strategy/WS_TOP_PICKS_RECOMMENDATION.md
